"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.899195246E0,-1.606575549E-1,-2.657263875E-1,1.172861308E-1,3.319298110E-1
7.901108571E0,-1.643227488E-1,-2.467895597E-1,1.178969890E-1,3.190717044E-1
7.903328899E0,-1.698205322E-1,-2.272418737E-1,1.136209369E-1,3.055938475E-1
7.905429438E0,-1.734857261E-1,-2.083050460E-1,1.111774743E-1,2.929995224E-1
7.907391861E0,-1.753183305E-1,-1.948660165E-1,1.105666086E-1,2.844894661E-1
7.909215379E0,-1.795943826E-1,-1.783726513E-1,1.075122803E-1,2.750087916E-1
7.911461476E0,-1.832595766E-1,-1.588249654E-1,1.062905490E-1,2.647774968E-1
7.913452225E0,-1.869247705E-1,-1.496619880E-1,1.050688252E-1,2.614938594E-1
7.915614053E0,-1.924225539E-1,-1.282816976E-1,1.026253626E-1,2.530110635E-1
7.917437494E0,-1.936442852E-1,-1.160643995E-1,1.014036313E-1,2.474909098E-1
7.919671515E0,-1.973094791E-1,-9.712757170E-2,9.712757170E-2,2.404133127E-1
7.921626609E0,-1.991420686E-1,-8.735372871E-2,9.529497474E-2,2.374223444E-1
7.923776938E0,-1.997529417E-1,-7.330382615E-2,9.529497474E-2,2.331433483E-1
7.925921246E0,-2.028072625E-1,-5.864306539E-2,9.040805697E-2,2.296593382E-1
7.927825861E0,-2.021963894E-1,-4.825835302E-2,8.368854225E-2,2.240893140E-1
7.929856032E0,-2.046398520E-1,-4.337143153E-2,8.124507964E-2,2.244088079E-1
7.931895630E0,-2.028072625E-1,-3.298672289E-2,7.757988572E-2,2.196304813E-1
7.933742994E0,-2.040289938E-1,-2.443460934E-2,6.719517708E-2,2.161945242E-1
7.936047938E0,-2.015855312E-1,-2.260201424E-2,6.475171447E-2,2.129327640E-1
7.937952071E0,-2.021963894E-1,-1.343903504E-2,5.742133409E-2,2.106209799E-1
7.940105669E0,-1.979203373E-1,-6.719517522E-3,5.009094998E-2,2.042711803E-1
7.941956417E0,-1.936442852E-1,-1.832595794E-3,4.031710699E-2,1.978053000E-1
7.944211053E0,-1.918116808E-1,1.832595794E-3,3.543018550E-2,1.950650593E-1
7.946311707E0,-1.875356287E-1,6.719517522E-3,2.565634064E-2,1.894017206E-1
7.948271976E0,-1.808161139E-1,9.162978269E-3,1.466076635E-2,1.816407589E-1
7.950055455E0,-1.783726513E-1,1.343903504E-2,1.404990070E-2,1.794291228E-1
7.952341784E0,-1.698205322E-1,1.832595654E-2,6.719517522E-3,1.709386023E-1
7.954263840E0,-1.637118906E-1,2.443460934E-2,1.832595794E-3,1.655354695E-1
7.956493399E0,-1.545489132E-1,3.054326214E-2,-4.276056774E-3,1.575961361E-1
7.958334455E0,-1.490511149E-1,3.298672289E-2,-7.330383174E-3,1.528335476E-1
7.960550130E0,-1.411098689E-1,4.214970022E-2,-1.221730467E-2,1.477763677E-1
7.962608417E0,-1.319468915E-1,5.009094998E-2,-1.588249579E-2,1.420258397E-1
7.964654322E0,-1.258382350E-1,5.864306539E-2,-2.138028294E-2,1.404684556E-1
7.966797976E0,-1.191187203E-1,6.230825558E-2,-2.138028294E-2,1.361201849E-1
7.968699899E0,-1.117883399E-1,7.513642311E-2,-2.443460934E-2,1.368910704E-1
7.970608994E0,-1.026253626E-1,8.429940045E-2,-2.871066704E-2,1.358773578E-1
7.972769822E0,-1.007927656E-1,8.796459436E-2,-3.176499158E-2,1.374989678E-1
7.974626917E0,-9.224065393E-2,1.001819000E-1,-3.359758854E-2,1.402624300E-1
7.976920938E0,-8.368854225E-2,1.111774743E-1,-3.848451003E-2,1.443788780E-1
7.978847379E0,-7.574728876E-2,1.215621829E-1,-3.787364438E-2,1.481533969E-1
7.980977861E0,-7.574728876E-2,1.282816976E-1,-4.092797264E-2,1.544957755E-1
7.982835032E0,-6.841690838E-2,1.429424733E-1,-4.337143153E-2,1.643000459E-1
7.985082361E0,-6.169738993E-2,1.539380401E-1,-4.764748737E-2,1.725507786E-1
7.987183284E0,-5.864306539E-2,1.673770845E-1,-5.070181563E-2,1.844580485E-1
7.989118553E0,-5.436700583E-2,1.740965992E-1,-5.131268129E-2,1.894687004E-1
7.990957032E0,-5.070181563E-2,1.863138974E-1,-5.314527452E-2,2.002697248E-1
7.993187707E0,-4.581489414E-2,1.979203373E-1,-5.314527452E-2,2.099902013E-1
7.995279802E0,-4.398229718E-2,2.021963894E-1,-5.436700583E-2,2.139476424E-1
7.997340399E0,-3.909537569E-2,2.168571651E-1,-5.619960278E-2,2.274068464E-1
7.999244879E0,-3.726277873E-2,2.290744632E-1,-5.619960278E-2,2.387928386E-1
8.001396476E0,-3.543018550E-2,2.388483137E-1,-5.497787148E-2,2.476416390E-1
8.003406494E0,-3.359758854E-2,2.419026345E-1,-5.497787148E-2,2.503362716E-1
8.005499514E0,-2.993239649E-2,2.535090744E-1,-5.497787148E-2,2.611232765E-1
8.007642322E0,-2.565634064E-2,2.590068579E-1,-5.375614017E-2,2.657677987E-1
8.009542399E0,-2.565634064E-2,2.645046413E-1,-5.436700583E-2,2.712502984E-1
8.011495071E0,-1.954768784E-2,2.730567753E-1,-5.070181563E-2,2.784111865E-1
8.013610899E0,-1.588249579E-2,2.816088796E-1,-4.886921868E-2,2.862586510E-1
8.015492840E0,-1.099557430E-2,2.877175212E-1,-4.825835302E-2,2.919437331E-1
8.017762053E0,-9.162978269E-3,2.877175212E-1,-4.886921868E-2,2.919820760E-1
8.019720417E0,-3.054326167E-3,2.901609838E-1,-4.642575979E-2,2.938674473E-1
8.021818668E0,3.054326167E-3,2.932153046E-1,-4.581489414E-2,2.967887267E-1
8.023751032E0,4.886921961E-3,2.938261926E-1,-4.520402849E-2,2.973232545E-1
8.025922899E0,1.099557430E-2,2.950479090E-1,-4.337143153E-2,2.984212666E-1
8.028023130E0,1.832595654E-2,2.944370508E-1,-3.848451003E-2,2.975064287E-1
8.029984976E0,2.382374369E-2,2.919935882E-1,-3.604105115E-2,2.951724643E-1
8.031839878E0,2.993239649E-2,2.913827300E-1,-3.298672289E-2,2.947676502E-1
8.034054207E0,3.420845419E-2,2.871066630E-1,-3.054326214E-2,2.907461868E-1
8.036155130E0,4.459316283E-2,2.828305960E-1,-2.748893574E-2,2.876409877E-1
8.038204976E0,5.070181563E-2,2.748893499E-1,-2.138028294E-2,2.803425500E-1
8.040022340E0,5.558873713E-2,2.718350291E-1,-1.710422710E-2,2.779873115E-1
8.042261130E0,6.352998316E-2,2.638937831E-1,-1.588249579E-2,2.718974829E-1
8.044307725E0,7.208210230E-2,2.541199327E-1,-9.162978269E-3,2.643042372E-1
8.046365014E0,7.574728876E-2,2.474004179E-1,-7.330383174E-3,2.588404008E-1
8.048508476E0,8.368854225E-2,2.376265824E-1,-4.276056774E-3,2.519691438E-1
8.050409514E0,9.224065393E-2,2.223549485E-1,2.443460980E-3,2.407405904E-1
8.052310802E0,9.957103431E-2,2.089159191E-1,7.941247895E-3,2.315670865E-1
8.054478245E0,1.044579595E-1,2.009746730E-1,7.941247895E-3,2.266392462E-1
8.056337994E0,1.099557430E-1,1.844813079E-1,1.527163107E-2,2.153063888E-1
8.058628976E0,1.178969890E-1,1.667662114E-1,2.015855350E-2,2.052243566E-1
8.060616763E0,1.233947799E-1,1.441642046E-1,2.382374369E-2,1.912515630E-1
8.062684130E0,1.276708394E-1,1.331686229E-1,2.748893574E-2,1.865190793E-1
8.064582532E0,1.307251602E-1,1.117883399E-1,3.115412779E-2,1.748035473E-1
8.066786822E0,1.368338168E-1,9.285151958E-2,3.298672289E-2,1.686209417E-1
8.068886553E0,1.374446750E-1,8.124507964E-2,3.420845419E-2,1.632850881E-1
8.070847976E0,1.404990107E-1,6.291911751E-2,4.031710699E-2,1.591359685E-1
8.072704763E0,1.441642046E-1,4.153883830E-2,4.337143153E-2,1.561725778E-1
8.074915822E0,1.459967941E-1,1.832595654E-2,4.764748737E-2,1.546647588E-1
8.076917109E0,1.429424733E-1,7.941247895E-3,5.009094998E-2,1.516730608E-1
8.079067399E0,1.441642046E-1,-7.941247895E-3,5.253441259E-2,1.536432420E-1
8.080887263E0,1.423316002E-1,-2.932153270E-2,5.497787148E-2,1.553724655E-1
8.083123206E0,1.423316002E-1,-3.726277873E-2,5.681046844E-2,1.577156568E-1
8.085134840E0,1.404990107E-1,-5.070181563E-2,5.925392732E-2,1.606912381E-1
8.087226706E0,1.362229437E-1,-7.024950534E-2,6.291911751E-2,1.656819203E-1
8.089369437E0,1.325577646E-1,-8.368854225E-2,6.291911751E-2,1.689205388E-1
8.091269822E0,1.307251602E-1,-8.796459436E-2,6.536258012E-2,1.705845956E-1
8.093220725E0,1.270599663E-1,-1.020144969E-1,6.963863969E-2,1.772025191E-1
8.095339091E0,1.227839142E-1,-1.117883399E-1,7.147123665E-2,1.807779306E-1
8.097231532E0,1.215621829E-1,-1.178969890E-1,7.452555746E-2,1.850165480E-1
8.099490937E0,1.178969890E-1,-1.252273768E-1,7.635815442E-2,1.881811990E-1
8.101461648E0,1.130100712E-1,-1.337794960E-1,7.757988572E-2,1.915381644E-1
8.103548629E0,1.099557430E-1,-1.429424733E-1,7.880161703E-2,1.968057695E-1
8.105419763E0,1.044579595E-1,-1.447750628E-1,8.185594529E-2,1.963967411E-1
8.107651476E0,1.026253626E-1,-1.502728462E-1,8.368854225E-2,2.002939476E-1
8.109751206E0,1.038470939E-1,-1.539380401E-1,8.613199741E-2,2.046945531E-1
8.111710553E0,9.712757170E-2,-1.582140923E-1,8.735372871E-2,2.051734342E-1
8.113540917E0,9.896016866E-2,-1.643227488E-1,8.796459436E-2,2.110280801E-1
8.115777745E0,9.712757170E-2,-1.655444801E-1,9.101892263E-2,2.124221842E-1
8.117775417E0,9.712757170E-2,-1.685988009E-1,8.979719132E-2,2.142961885E-1
8.119927476E0,9.590584040E-2,-1.685988009E-1,9.407325089E-2,2.155765813E-1
8.121735494E0,9.651670605E-2,-1.753183305E-1,9.346238524E-2,2.208782674E-1
8.123983014E0,9.529497474E-2,-1.722639948E-1,9.590584040E-2,2.189838952E-1
8.126082514E0,9.712757170E-2,-1.783726513E-1,9.590584040E-2,2.246074312E-1
8.128085783E0,9.529497474E-2,-1.783726513E-1,9.712757170E-2,2.243472758E-1
8.130228245E0,9.712757170E-2,-1.777617931E-1,1.007927656E-1,2.262569378E-1
8.132129437E0,9.957103431E-2,-1.795943826E-1,9.957103431E-2,2.282168355E-1
8.134096494E0,1.007927656E-1,-1.814269722E-1,1.038470939E-1,2.320757349E-1
8.136196668E0,1.007927656E-1,-1.808161139E-1,1.062905490E-1,2.327043822E-1
8.138084994E0,1.062905490E-1,-1.826487035E-1,1.050688252E-1,2.360035756E-1
8.140346668E0,1.081231460E-1,-1.850921661E-1,1.081231460E-1,2.400840256E-1
8.142309801E0,1.075122803E-1,-1.869247705E-1,1.081231460E-1,2.412268122E-1
8.144402437E0,1.130100712E-1,-1.857030392E-1,1.099557430E-1,2.436127262E-1
8.146467283E0,1.136209369E-1,-1.905899495E-1,1.062905490E-1,2.460323697E-1
8.148536322E0,1.172861308E-1,-1.881465018E-1,1.087340117E-1,2.469377004E-1
8.150636129E0,1.172861308E-1,-1.875356287E-1,1.087340117E-1,2.464725822E-1
8.152597168E0,1.203404516E-1,-1.899790913E-1,1.050688252E-1,2.482203405E-1
8.154465725E0,1.209513173E-1,-1.875356287E-1,1.032362282E-1,2.458791410E-1
8.156665206E0,1.227839142E-1,-1.887573600E-1,1.007927656E-1,2.467071384E-1
8.158674648E0,1.240056455E-1,-1.881465018E-1,9.957103431E-2,2.463552255E-1
8.160815206E0,1.258382350E-1,-1.863138974E-1,9.590584040E-2,2.444300717E-1
8.162722032E0,1.258382350E-1,-1.857030392E-1,9.590584040E-2,2.439647728E-1
8.164870245E0,1.246165112E-1,-1.838704348E-1,9.407325089E-2,2.412206214E-1
8.166936071E0,1.264491081E-1,-1.857030392E-1,9.407325089E-2,2.435667716E-1
8.168973475E0,1.252273768E-1,-1.826487035E-1,9.285151958E-2,2.401329829E-1
8.171116283E0,1.282816976E-1,-1.826487035E-1,9.040805697E-2,2.408118759E-1
8.173017168E0,1.282816976E-1,-1.795943826E-1,8.796459436E-2,2.375881017E-1
8.174985994E0,1.282816976E-1,-1.771509200E-1,8.979719132E-2,2.364364143E-1
8.177085129E0,1.276708394E-1,-1.771509200E-1,8.796459436E-2,2.354146588E-1
8.178947186E0,1.276708394E-1,-1.753183305E-1,8.674286306E-2,2.335822865E-1
8.181236091E0,1.270599663E-1,-1.753183305E-1,8.552113175E-2,2.327973712E-1
8.183211263E0,1.276708394E-1,-1.722639948E-1,8.246681094E-2,2.297291929E-1
8.185292937E0,1.295034289E-1,-1.698205322E-1,8.307767659E-2,2.291550820E-1
8.187155763E0,1.264491081E-1,-1.679879427E-1,8.491026610E-2,2.267577543E-1
8.189397283E0,1.288925707E-1,-1.667662114E-1,7.941248268E-2,2.252345588E-1
8.191497860E0,1.295034289E-1,-1.667662114E-1,8.063421398E-2,2.260176627E-1
8.193459475E0,1.270599663E-1,-1.649336219E-1,8.124507964E-2,2.234907104E-1
8.195319494E0,1.295034289E-1,-1.631010175E-1,7.757988572E-2,2.222424772E-1
8.197527552E0,1.313360333E-1,-1.624901593E-1,7.574728876E-2,2.222382894E-1
8.199579571E0,1.325577646E-1,-1.624901593E-1,7.696902007E-2,2.233804890E-1
8.201677783E0,1.307251602E-1,-1.643227488E-1,7.513642311E-2,2.230168500E-1
8.203521917E0,1.319468915E-1,-1.637118906E-1,7.208210230E-2,2.222777424E-1
8.205732168E0,1.313360333E-1,-1.667662114E-1,7.330382615E-2,2.245742057E-1
8.207832168E0,1.343903542E-1,-1.685988009E-1,7.024950534E-2,2.267626864E-1
8.209834360E0,1.337794960E-1,-1.698205322E-1,6.963863969E-2,2.271244303E-1
8.211977014E0,1.356120855E-1,-1.685988009E-1,7.208210230E-2,2.280614454E-1
8.213878052E0,1.380555481E-1,-1.734857261E-1,6.841690838E-2,2.320291035E-1
8.215943091E0,1.386664063E-1,-1.765400618E-1,6.597344577E-2,2.339813266E-1
8.217946168E0,1.423316002E-1,-1.783726513E-1,6.902777404E-2,2.384112429E-1
8.219836724E0,1.459967941E-1,-1.795943826E-1,7.086037099E-2,2.420545359E-1
8.222097167E0,1.466076523E-1,-1.850921661E-1,6.780604273E-2,2.456635363E-1
8.224024724E0,1.459967941E-1,-1.857030392E-1,6.719517708E-2,2.455929039E-1
8.226154014E0,1.514945775E-1,-1.899790913E-1,6.902777404E-2,2.526014563E-1
8.228032917E0,1.508837193E-1,-1.954768747E-1,6.780604273E-2,2.560757012E-1
8.230258167E0,1.551597714E-1,-1.991420686E-1,7.024950534E-2,2.620441016E-1
8.232358552E0,1.539380401E-1,-2.003637999E-1,7.024950534E-2,2.622547722E-1
8.234293014E0,1.569923609E-1,-2.058615834E-1,7.086037099E-2,2.684153220E-1
8.236144994E0,1.551597714E-1,-2.101376504E-1,7.391469181E-2,2.714696455E-1
8.238362206E0,1.557706445E-1,-2.119702399E-1,7.452555746E-2,2.734043434E-1
8.240462514E0,1.557706445E-1,-2.150245607E-1,7.330382615E-2,2.754514591E-1
8.242514014E0,1.521054506E-1,-2.193006277E-1,7.696902007E-2,2.777644028E-1
8.244501629E0,1.527163088E-1,-2.260201424E-1,7.757988572E-2,2.835948068E-1
8.246571244E0,1.521054506E-1,-2.272418737E-1,7.819075137E-2,2.844094423E-1
8.248672590E0,1.496619880E-1,-2.278527319E-1,8.185594529E-2,2.846330513E-1
8.250676283E0,1.435533315E-1,-2.321287990E-1,8.002334833E-2,2.844205945E-1
8.252820360E0,1.429424733E-1,-2.382374406E-1,8.246681094E-2,2.898109792E-1
8.254721321E0,1.392772794E-1,-2.400700450E-1,8.002334833E-2,2.888520786E-1
8.256727340E0,1.350012124E-1,-2.437352389E-1,8.246681094E-2,2.905735173E-1
8.258791475E0,1.282816976E-1,-2.437352389E-1,8.613199741E-2,2.885858306E-1
8.260684224E0,1.301143020E-1,-2.504547536E-1,8.185594529E-2,2.938668253E-1
8.262943590E0,1.209513173E-1,-2.516764700E-1,8.368854225E-2,2.915030683E-1
8.264932340E0,1.166752651E-1,-2.541199327E-1,8.246681094E-2,2.915318723E-1
8.267001398E0,1.123992056E-1,-2.559525371E-1,8.368854225E-2,2.918031095E-1
8.268875763E0,1.087340117E-1,-2.583959997E-1,8.429940045E-2,2.927421508E-1
8.271106513E0,1.020144969E-1,-2.620611787E-1,8.429940045E-2,2.935803261E-1
8.273206937E0,9.712757170E-2,-2.663372457E-1,8.307767659E-2,2.954169832E-1
8.275167975E0,9.468411654E-2,-2.669481039E-1,8.307767659E-2,2.951749862E-1
8.277013840E0,8.979719132E-2,-2.693915665E-1,8.246681094E-2,2.956960037E-1
8.279237360E0,8.735372871E-2,-2.761110961E-1,8.368854225E-2,3.014494708E-1
8.281272224E0,8.674286306E-2,-2.797762752E-1,8.124507964E-2,3.039734386E-1
8.283390783E0,8.368854225E-2,-2.822197378E-1,8.307767659E-2,3.058654162E-1
8.285241263E0,8.124507964E-2,-2.889392674E-1,8.185594529E-2,3.111061860E-1
8.287447821E0,8.002334833E-2,-2.950479090E-1,8.368854225E-2,3.169554811E-1
8.289549513E0,8.002334833E-2,-2.987131178E-1,8.552113175E-2,3.208537471E-1
8.291553206E0,7.757988572E-2,-3.017674387E-1,8.307767659E-2,3.224656975E-1
8.293697436E0,7.880161703E-2,-3.133738637E-1,8.368854225E-2,3.337913201E-1
8.295599052E0,8.185594529E-2,-3.188716471E-1,8.246681094E-2,3.393822300E-1
8.297600494E0,8.307767659E-2,-3.219259977E-1,8.307767659E-2,3.426954168E-1
8.299669936E0,8.429940045E-2,-3.316998184E-1,8.246681094E-2,3.520396758E-1
8.301560263E0,8.735372871E-2,-3.378084898E-1,8.429940045E-2,3.589591044E-1
8.303822552E0,8.918632567E-2,-3.481931984E-1,8.246681094E-2,3.687729370E-1
8.305799340E0,9.224065393E-2,-3.488040566E-1,8.429940045E-2,3.705118042E-1
8.307880052E0,9.651670605E-2,-3.561344445E-1,8.674286306E-2,3.790402899E-1
8.309832724E0,1.001819000E-1,-3.604104817E-1,8.674286306E-2,3.840005894E-1
8.311983590E0,1.026253626E-1,-3.628539443E-1,8.857546002E-2,3.873506965E-1
8.314084283E0,1.062905490E-1,-3.701843321E-1,9.162978828E-2,3.958915744E-1
8.316045975E0,1.099557430E-1,-3.769038618E-1,9.529497474E-2,4.040147505E-1
8.317892032E0,1.136209369E-1,-3.781255782E-1,9.896016866E-2,4.070402746E-1
8.320115936E0,1.148426682E-1,-3.805690408E-1,1.026253626E-1,4.105527960E-1
8.322216629E0,1.185078546E-1,-3.830125034E-1,1.056796908E-1,4.146213772E-1
8.324268398E0,1.246165112E-1,-3.824016452E-1,1.081231460E-1,4.164743783E-1
8.326153955E0,1.252273768E-1,-3.824016452E-1,1.099557430E-1,4.171368835E-1
8.328325359E0,1.307251602E-1,-3.824016452E-1,1.081231460E-1,4.183428026E-1
8.330410032E0,1.331686229E-1,-3.781255782E-1,1.087340117E-1,4.153744338E-1
8.332430090E0,1.343903542E-1,-3.787364662E-1,1.056796908E-1,4.155361298E-1
8.334589244E0,1.386664063E-1,-3.769038618E-1,1.044579595E-1,4.149654908E-1
8.336491898E0,1.429424733E-1,-3.701843321E-1,1.026253626E-1,4.098791962E-1
8.338458147E0,1.459967941E-1,-3.665191531E-1,9.834930301E-2,4.066004659E-1
8.340561744E0,1.502728462E-1,-3.628539443E-1,9.712757170E-2,4.045722165E-1
8.342528301E0,1.502728462E-1,-3.579670191E-1,9.407325089E-2,3.994647564E-1
8.344714705E0,1.508837193E-1,-3.488040566E-1,9.468411654E-2,3.916570549E-1
8.346694801E0,1.521054506E-1,-3.439171314E-1,9.101892263E-2,3.869102036E-1
8.348772398E0,1.569923609E-1,-3.408628106E-1,9.101892263E-2,3.861586479E-1
8.350667724E0,1.576032341E-1,-3.323107064E-1,9.224065393E-2,3.791800670E-1
8.352876705E0,1.594358236E-1,-3.231477141E-1,9.346238524E-2,3.722626015E-1
8.354977359E0,1.588249654E-1,-3.145956099E-1,9.285151958E-2,3.644409034E-1
8.356939167E0,1.594358236E-1,-3.078760803E-1,9.346238524E-2,3.590858951E-1
8.358815263E0,1.624901593E-1,-2.981022298E-1,9.407325089E-2,3.523035166E-1
8.361009552E0,1.594358236E-1,-2.889392674E-1,9.468411654E-2,3.433231189E-1
8.363027994E0,1.624901593E-1,-2.767219543E-1,9.468411654E-2,3.345790995E-1
8.365161821E0,1.618792862E-1,-2.706133127E-1,9.773843735E-2,3.301352305E-1
8.366993378E0,1.600466967E-1,-2.614503205E-1,9.834930301E-2,3.219375725E-1
8.369219167E0,1.637118906E-1,-2.492330223E-1,1.001819000E-1,3.145712886E-1
8.371304763E0,1.643227488E-1,-2.431243658E-1,9.896016866E-2,3.096845782E-1
8.373323744E0,1.655444801E-1,-2.333505303E-1,1.007927656E-1,3.033424244E-1
8.375467782E0,1.661553532E-1,-2.278527319E-1,1.032362282E-1,3.003034926E-1
8.377369744E0,1.673770845E-1,-2.174680233E-1,1.038470939E-1,2.934137837E-1
8.379400994E0,1.685988009E-1,-2.138028294E-1,1.038470939E-1,2.914128076E-1
8.381439590E0,1.692096740E-1,-2.046398520E-1,1.075122803E-1,2.864756067E-1
8.383474590E0,1.722639948E-1,-1.954768747E-1,1.111774743E-1,2.832781729E-1
8.385591744E0,1.716531366E-1,-1.930334121E-1,1.130100712E-1,2.819538503E-1
8.387645321E0,1.734857261E-1,-1.832595766E-1,1.172861308E-1,2.782757734E-1
8.389649244E0,1.753183305E-1,-1.740965992E-1,1.197295859E-1,2.745565818E-1
8.391580224E0,1.771509200E-1,-1.673770845E-1,1.233947799E-1,2.731735869E-1
8.393785475E0,1.765400618E-1,-1.649336219E-1,1.264491081E-1,2.726882286E-1
8.395886436E0,1.783726513E-1,-1.606575549E-1,1.288925707E-1,2.724719205E-1
8.397849090E0,1.783726513E-1,-1.563815027E-1,1.350012124E-1,2.729419434E-1
8.399713763E0,1.802052408E-1,-1.533271819E-1,1.350012124E-1,2.724123362E-1
8.401919359E0,1.826487035E-1,-1.478293836E-1,1.441642046E-1,2.756762475E-1
8.403913147E0,1.826487035E-1,-1.484402567E-1,1.478293836E-1,2.779362973E-1
8.406072167E0,1.850921661E-1,-1.502728462E-1,1.527163088E-1,2.831312580E-1
8.407948571E0,1.850921661E-1,-1.496619880E-1,1.557706445E-1,2.844684768E-1
8.410129167E0,1.863138974E-1,-1.521054506E-1,1.600466967E-1,2.889011623E-1
8.412211071E0,1.893682331E-1,-1.539380401E-1,1.667662114E-1,2.955811516E-1
8.414233205E0,1.887573600E-1,-1.582140923E-1,1.722639948E-1,3.005593516E-1
8.416376744E0,1.899790913E-1,-1.618792862E-1,1.728748679E-1,3.036160048E-1
8.418277859E0,1.893682331E-1,-1.679879427E-1,1.765400618E-1,3.086205924E-1
8.420344282E0,1.918116808E-1,-1.771509200E-1,1.795943826E-1,3.169042626E-1
8.422347167E0,1.887573600E-1,-1.777617931E-1,1.808161139E-1,3.161060947E-1
8.424317994E0,1.863138974E-1,-1.887573600E-1,1.850921661E-1,3.234212721E-1
8.426498667E0,1.850921661E-1,-1.991420686E-1,1.924225539E-1,3.330812404E-1
8.428502532E0,1.814269722E-1,-2.101376504E-1,1.966986060E-1,3.402409733E-1
8.430555859E0,1.820378453E-1,-2.144137025E-1,1.985312104E-1,3.442755502E-1
8.432469955E0,1.783726513E-1,-2.260201424E-1,2.021963894E-1,3.518313338E-1
8.434660859E0,1.740965992E-1,-2.400700450E-1,2.064724565E-1,3.613504222E-1
8.436762051E0,1.710422635E-1,-2.547308207E-1,2.119702399E-1,3.729271102E-1
8.438723205E0,1.704314053E-1,-2.620611787E-1,2.131919712E-1,3.783830623E-1
8.440683455E0,1.631010175E-1,-2.767219543E-1,2.180788964E-1,3.882465544E-1
8.442793513E0,1.588249654E-1,-2.926044464E-1,2.229658216E-1,4.006950078E-1
8.444888686E0,1.569923609E-1,-3.005456924E-1,2.235766798E-1,4.061537226E-1
8.446945859E0,1.521054506E-1,-3.176499307E-1,2.272418737E-1,4.191377050E-1
8.448790840E0,1.472185254E-1,-3.365867436E-1,2.302961946E-1,4.335899761E-1
8.451002859E0,1.429424733E-1,-3.530801237E-1,2.315179259E-1,4.457562948E-1
8.453014301E0,1.368338168E-1,-3.640756905E-1,2.302961946E-1,4.520076759E-1
8.455107667E0,1.350012124E-1,-3.805690408E-1,2.302961946E-1,4.648596125E-1
8.457251320E0,1.331686229E-1,-3.964515328E-1,2.315179259E-1,4.780253654E-1
8.459152859E0,1.307251602E-1,-4.080579877E-1,2.296853364E-1,4.861643164E-1
8.461217628E0,1.252273768E-1,-4.269948006E-1,2.302961946E-1,5.010417077E-1
8.463221590E0,1.221730486E-1,-4.428772926E-1,2.284636050E-1,5.130907999E-1
8.465255474E0,1.221730486E-1,-4.593706727E-1,2.290744632E-1,5.276578233E-1
8.467373051E0,1.215621829E-1,-4.691445231E-1,2.272418737E-1,5.352689203E-1
8.469425974E0,1.215621829E-1,-4.868595898E-1,2.247984111E-1,5.498581182E-1
8.471429013E0,1.191187203E-1,-5.015203953E-1,2.272418737E-1,5.633390148E-1
8.473312494E0,1.227839142E-1,-5.174028873E-1,2.229658216E-1,5.766241367E-1
8.475533013E0,1.221730486E-1,-5.241223574E-1,2.278527319E-1,5.844205393E-1
8.477633897E0,1.264491081E-1,-5.412266254E-1,2.247984111E-1,5.995414604E-1
8.479567974E0,1.276708394E-1,-5.510004759E-1,2.247984111E-1,6.086342854E-1
8.481511417E0,1.288925707E-1,-5.564982295E-1,2.211332172E-1,6.125385490E-1
8.483636013E0,1.337794960E-1,-5.662720799E-1,2.217440903E-1,6.226808682E-1
8.485736051E0,1.350012124E-1,-5.742133260E-1,2.193006277E-1,6.293163246E-1
8.487786782E0,1.392772794E-1,-5.833762884E-1,2.217440903E-1,6.394501513E-1
8.489636455E0,1.411098689E-1,-5.876523852E-1,2.199114859E-1,6.431239248E-1
